scenario,SEQ,SEQCOST,CCCOST,sense,slack,horizon,h2prod,imports,system_cost,obj_bound_dual,h2price,co2seq,dac,elec_cap,elec_cf,total_onwind,total_offwind,total_solar
aac,a,a,c,max,0.02,2050,48.25394026848823,133.68013413126113,878164165039.8015,-186331.3099405581,11750.973644630027,275127016.9718254,60498916.71749212,483884.7510387015,0.5841246488115182,854341.8590812124,419793.19899635453,3107054.8285073144
aac,a,a,c,min,0.05,2050,22.333662493150438,744.3809699280763,870204452032.69,,88.9300259040237,275000000.0007568,31945572.06256716,213437.11753695796,0.6095018568985496,932704.6547714786,363663.6451622306,2385613.4200972067
aac,a,a,c,max,0.05,2050,63.55232040038533,10.212862384732176,910134307510.7006,-50836.71732168416,2939.0003197427536,200609736.90696573,83608042.87896727,561956.8731601556,0.6629156225194709,944448.9779155061,486403.5599972817,3345762.1838277476
aac,a,a,c,min,0.1,2050,20.884187057479863,692.7567674915557,882130706938.7179,,83.35747680936124,275000000.000002,20338806.233786136,191771.97106273676,0.6343332461748434,952545.432936478,391557.5151260359,2442646.2647780804
aac,a,a,c,max,0.1,2050,71.00209116129842,0.5004327964355021,957367843307.9982,-6105.953151930305,345.55397000529547,215452381.5822366,78197561.18834609,622156.3825534747,0.6677607759446926,1039973.2754596785,535643.8989598118,3547576.448143662
bac,b,a,c,min,0.02,2025,-0.0,1.3276803757740913e-11,984927854075.7616,,59.77174297817148,0.0,0.2656616790329467,0.0,,382653.6369043753,45853.054350441496,472415.8637967082
bac,b,a,c,max,0.02,2025,5.242533294752661,1.4560517532283115e-06,999701770641.2354,-19.23183115787214,1.121510616494326,-25.40151933665862,0.8789656207731833,33972.86822951004,0.9995539689942048,426986.5134632201,52119.5099332778,500626.90692331025
bac,b,a,c,min,0.05,2025,-0.0,2.1371157864776526e-11,984927855433.3108,,59.767200448335046,0.0,0.3204726521174487,0.0,,382653.4183931118,45853.05582959195,472415.6147558834
bac,b,a,c,max,0.05,2025,11.938528397291503,1.208827490492063e-07,1021862647330.5564,-15.717023896669533,0.6644921804448508,-8.263115671033491,0.199682428136928,77436.23184571373,0.9986282570827457,457990.00196996564,73321.39245497278,523670.400235593
bac,b,a,c,min,0.1,2025,-0.0,3.141521044382355e-11,984927856935.3391,,59.7682334832888,0.0,0.4216039056199706,0.0,,382653.6223925318,45853.05465228068,472415.692656131
bac,b,a,c,max,0.1,2025,21.941032051087415,1.395059195148338e-08,1058797441812.5558,-15.147221734449179,0.6033218005021814,-13.866896021855656,0.032246989850320054,142583.44646098473,0.9967476239854721,493384.7440740087,111530.10254177272,549338.6188631448
bac,b,a,c,min,0.02,2030,-0.0,7.409365745350484e-11,941669685527.9943,,79.56634228877404,50000000.00010815,0.49313585782120695,0.0,,526063.6455635852,124139.72651267677,950798.9667660913
bac,b,a,c,max,0.02,2030,7.209979824797601,6.704290813984081e-07,957377681709.0269,-21.23913394440592,1.2692108689581352,49999999.99512621,0.1224375995455651,54157.72909627709,0.8424531557663287,558578.9128976052,136112.5098736118,1043162.277214903
bac,b,a,c,min,0.05,2030,-0.0,4.460806927710422e-11,941669690747.5525,,79.56629591100295,50000000.00007673,0.4491677966027717,0.0,,526063.946676695,124139.76474031665,950798.0281004314
bac,b,a,c,max,0.05,2030,14.349449146054523,4.423430438994293e-07,980700053233.7275,-19.69523789391125,1.0359894939187093,49999999.977043055,0.07284131492514243,105555.14153715837,0.8651273630712952,566077.3985913387,167637.8737752396,1137084.733893536
bac,b,a,c,min,0.1,2030,-0.0,6.994889466057637e-11,941669688521.4829,,79.56649627080604,50000000.00009613,0.4484590333345699,0.0,,526063.8039899331,124139.3931323516,950799.8624458498
bac,b,a,c,max,0.1,2030,25.121011702888694,2.618122973455865e-07,1019627794921.0024,-18.811036691437035,0.9576999053380041,50000000.000233084,0.04293750939587895,173650.4859705294,0.9266104693147527,597043.5264844459,204000.56384553626,1248116.3909093535
bac,b,a,c,min,0.02,2035,-0.0,1.0278333816383786e-10,893282154464.3169,,152.00640863153953,150000000.00014904,0.6655927842965955,0.0,,697087.0699248144,243897.00558934003,1346111.3931243122
bac,b,a,c,max,0.02,2035,16.778104860288167,42.67937778438804,895207331826.3806,-32.334678936183685,2.5090735838186125,150000000.00001386,0.0008071992476197869,135961.89504793356,0.7521669526797636,665923.1613469734,264301.33433672437,1732087.5645496305
bac,b,a,c,min,0.05,2035,-0.0,4.114064456102438e-11,893282436594.2532,,152.00613134190982,150000000.00005582,0.23804043642647157,0.0,,697077.6066305265,243897.25696484302,1346141.866470184
bac,b,a,c,max,0.05,2035,26.119375791510322,6.223450394154983e-07,919051056531.7244,-25.37822420051714,1.6946895573237977,149999999.98741806,0.06735317337649463,208738.2180396666,0.7691035237964934,640478.2049103386,304646.49483982334,1937081.487609514
bac,b,a,c,min,0.1,2035,-0.0,6.172249428266621e-11,893282115632.9915,,152.00642518528895,150000000.00010788,0.39846574618764796,0.0,,697075.4462854918,243900.1863242336,1346128.8342300823
bac,b,a,c,max,0.1,2035,37.89112140211759,2.5567933590671456e-07,958703044762.2554,-20.433166520660983,1.126696867329348,149999999.99168473,0.04833487474205812,296715.99744559114,0.7913017445754689,646288.8717045406,352966.32232250326,2118034.4582989984
bac,b,a,c,min,0.02,2040,18.36616074312913,612.1441350521659,1007362944343.5052,-7.584489186880151,1.4702960360063175,249999999.93709296,3160806.8007685943,172354.90038523907,0.6206971862936733,923201.780817779,334208.58198216866,2113635.0087062307
bac,b,a,c,max,0.02,2040,48.993272329323545,220.7987783007428,1009821112749.4557,-43.055659850218326,3.724835275763876,249999999.9974916,66622229.85055767,448712.8115051924,0.6425666612072237,924114.4918274728,422841.6791736684,2909764.678885517
bac,b,a,c,min,0.05,2040,16.157560055257914,538.5314766335258,1034080191434.6923,-2.9970915831003717,1.0286311689560044,250000000.00002852,0.0004739682763168023,144096.93933238043,0.6531396570773152,996210.03722452,362355.42417997844,2188915.6233366416
bac,b,a,c,max,0.05,2040,62.567319380230614,131.69055841162697,1039136354943.963,-29.294478228992443,2.1173533262027697,249999999.989025,91823326.19938613,529951.3667732661,0.6997386845616856,924970.226646256,457778.8475827279,3141685.021170116
bac,b,a,c,min,0.1,2040,14.19577297157824,473.1451131322975,1078608451231.5664,-1.5136484540367843,0.8371006043820227,250000000.00032383,0.041888590568842636,122153.5226928597,0.6769211457369388,1039188.9390544186,398302.9418818773,2381019.9466749914
bac,b,a,c,max,0.1,2040,79.8165273648936,2.132837891984731e-06,1087231271492.1775,-23.418808116677447,1.4617152223530414,250000000.00960717,101684255.46581186,648589.3965981206,0.7335290957473034,995932.7458839118,534694.2007986219,3338292.6868370594
bac,b,a,c,min,0.02,2045,17.075821627868734,423.1136989456776,896915267924.8408,,89.76187140885828,400000000.000016,61113884.66120699,172354.83360793596,0.5770895013258714,882586.9186621611,326263.0508865928,2172167.735125002
bac,b,a,c,max,0.02,2045,43.149134594305075,6.266073193662972e-06,938976907211.7468,0.0,64.32090433544309,351421116.9070738,70711263.16906844,448712.8119612857,0.565029658714151,874469.399907656,414788.97868615243,2907694.9789589443
bac,b,a,c,min,0.05,2045,16.096949642491396,328.44576857694983,914103321400.4448,,87.69419376590506,400000000.00056833,41034369.2062286,144096.93932371805,0.6506895926219003,947012.1885368119,354302.7243056112,2186845.9245297075
bac,b,a,c,max,0.05,2045,62.33242606768031,4.503526515921103,941878194091.572,-364805.03574190545,18396.08333449,250021349.10115197,118762387.17558476,535858.2319228703,0.6893360016221755,875663.1611441033,450219.6930974654,3140810.5623157728
bac,b,a,c,min,0.1,2045,15.533159729779536,234.24685314629903,938987765271.9402,,78.21512220862245,400000000.000305,24882571.917464502,122132.00945726017,0.7408245006149935,989543.8470753785,390247.25873854366,2378950.2460158383
bac,b,a,c,max,0.1,2045,76.33083802175588,3.7942796487257633,988015537795.2509,-1466.3836630910064,68.68655229566484,250005137.10678625,114210952.69319464,653393.3930959017,0.6956974274271027,946502.3710306885,527065.4111958368,3337665.2176754777
bac,b,a,c,min,0.02,2050,13.811395725731156,372.7599527617861,827686875541.6324,,68.50738670632809,502561090.2561995,76959046.30572997,172354.83360793596,0.46676591297769765,833110.3506591625,312940.12108337507,2144401.9731198885
bac,b,a,c,max,0.02,2050,45.42918542885116,5.624371969048179,845948799741.9053,-243206.78276708903,12915.030264922776,351457817.12893265,110033685.53459747,421877.8064497021,0.6302013655261134,824740.2509896139,401052.701400166,2883497.8703049948
bac,b,a,c,min,0.05,2050,13.52172711634533,371.3077379525788,844928865851.785,,68.45875288114148,469018388.54064333,63373982.286915116,144096.93932371802,0.5465909569384397,897163.5776634287,340353.42520486505,2161737.629137677
bac,b,a,c,max,0.05,2050,53.90487593302959,22.320467205940574,875873982901.8931,-70817.81624275199,4166.996822575871,270141313.94801474,99028272.11824547,466500.2971309438,0.6758085598872358,825831.2034536264,436685.15308877756,3115970.0849579517
bac,b,a,c,min,0.1,2050,14.27121168358848,338.1712890846598,868429312772.3818,,67.84345369560079,435033016.90339196,47480725.865227826,122132.00945726017,0.6806382894779741,939303.4410904954,376297.95982551354,2351184.484055387
bac,b,a,c,max,0.1,2050,62.80409982099474,7.142352367172916,921498721127.6794,-184284.38967686964,10656.786510784706,263510569.9322255,88678573.71792172,528518.4401538577,0.693863231431235,896228.5761081045,512995.738208899,3310761.5911951605
cac,c,a,c,min,0.02,2025,-0.0,1.7065221450415275e-11,984927852847.7028,,59.77596788642297,0.0,0.1301576596934513,0.0,,382653.6639520897,45853.05398004251,472415.79465648526
cac,c,a,c,max,0.02,2025,5.247276609414281,2.1097733612902797e-07,999701770641.2727,-19.229770580670163,1.1212669461465412,-299.63824031550405,0.24034467798507703,34003.60112939887,0.9995541133947914,427016.0832445334,52118.101313280255,500620.1265780082
cac,c,a,c,min,0.05,2025,-0.0,1.907857732397077e-11,984927853878.387,,59.77321660539382,0.0,0.2012120754107195,0.0,,382653.6179396069,45853.057922131105,472415.8949900647
cac,c,a,c,max,0.05,2025,11.938528397291503,1.208827490492063e-07,1021862647330.5564,-15.717023896669533,0.6644921804448508,-8.263115671033491,0.199682428136928,77436.23184571373,0.9986282570827457,457990.00196996564,73321.39245497278,523670.400235593
cac,c,a,c,min,0.1,2025,-0.0,2.1371157864776526e-11,984927855433.3108,,59.767200448335046,0.0,0.3204726521174487,0.0,,382653.4183931118,45853.05582959195,472415.6147558834
cac,c,a,c,max,0.1,2025,21.95230167841967,4.742364828666093e-09,1058797441812.8245,-15.147045586800719,0.603312772558016,-54.53295295158874,0.009692132500145362,142656.69311627728,0.9967475459960845,493388.40578694665,111586.50515635387,549427.370181424
cac,c,a,c,min,0.02,2030,-0.0,2.299444269674564e-11,938617993983.4845,,71.60936252713233,100000000.00001925,0.1910654322638627,0.0,,505420.16518596886,107335.09613445148,941340.6207591366
cac,c,a,c,max,0.02,2030,6.475509743177912,5.649356050343152e-07,954277388828.5432,-20.237311383825368,1.1220272253780514,99999999.98129319,0.11009582126766519,46612.16690356773,0.8845649606852151,537150.9104722284,120116.63004851493,1032761.242989674
cac,c,a,c,min,0.05,2030,-0.0,4.794295255988394e-11,938618044369.3357,,71.60935226339187,100000000.00004405,0.45020002874966775,0.0,,505420.145306839,107335.0630356363,941340.9230195198
cac,c,a,c,max,0.05,2030,13.373539517708274,1.0714339141009665e-07,977526948713.7903,-19.283683565810506,0.9602306851385312,99999999.97548091,0.02041079758189021,96271.95739556459,0.8884106676603536,550298.9156618739,153207.95656069735,1101683.1295773298
cac,c,a,c,min,0.1,2030,-0.0,3.559173952927909e-11,938618048877.9753,,71.60936848792716,100000000.00004537,0.3981792028276966,0.0,,505418.47628794855,107336.16853554363,941339.8086243817
cac,c,a,c,max,0.1,2030,24.054576037048353,5.261989883351324e-08,1016333787934.2825,-18.77581641738407,0.9249633362567896,99999999.98456235,0.00898554621065321,162514.72720920428,0.9516202824695308,585645.997357832,191729.49423405482,1175574.4558710125
cac,c,a,c,min,0.02,2035,-0.0,1.2643752385079817e-10,856126312947.9192,,99.36709136688226,300000000.00011134,0.8545875239443899,0.0,,626540.7576610814,203196.62042080145,1323631.4436729373
cac,c,a,c,max,0.02,2035,10.375527523898292,1.234507900824324e-07,871299868635.155,-25.66930900979646,1.6665367014580867,299999999.99685407,0.017210575335135817,84256.27747389232,0.7595928693655455,621335.1959484543,227054.2300208339,1471146.2421414054
cac,c,a,c,min,0.05,2035,-0.0,1.0580667324062968e-10,856126297086.1287,,99.37254562260831,300000000.0001011,0.7893533142586158,0.0,,626551.4953207048,203197.18882321613,1323608.647408367
cac,c,a,c,max,0.05,2035,17.851824977470876,1.9023730631843162e-07,894494129654.1661,-20.98660794146479,1.1122158966681452,299999999.8696146,0.0338162691397962,143888.29999229446,0.7728422497132522,605042.0824645319,254718.83492780745,1640014.8831332289
cac,c,a,c,min,0.1,2035,-0.0,7.90287932438282e-11,856126303921.6931,,99.37262444809116,300000000.0001038,0.8020077368227162,0.0,,626551.5800516835,203196.7496683292,1323613.2373288106
cac,c,a,c,max,0.1,2035,28.60650482833536,3.5215861712932394e-07,933069241879.8754,-20.270101499708407,1.0542663730650772,256900278.83255,0.05732080252393894,228758.0272182773,0.7843738147849407,606321.0049465252,310888.60230251343,1847855.1965345994
cac,c,a,c,min,0.02,2040,4.809682578048404,160.30671638567836,949962053492.0515,-6.93190705678511,1.2561677455033748,500000000.45765144,44187116.5116221,45479.42098294987,0.6160082378233733,879145.8997100953,307206.12182788446,1778936.628592511
cac,c,a,c,max,0.02,2040,31.7037491689867,124.270265034616,951878523310.9229,-34.50992170565625,2.5227942243243837,500000000.1051985,103567132.02056718,268482.51019276207,0.6976896136625144,742269.8977492775,383735.83448703424,2311698.013962034
cac,c,a,c,min,0.05,2040,2.059852038652008,68.6548676893287,975156619904.8107,-3.9969385892345124,0.9646946191674095,500000000.1320942,48072111.10490517,19612.65382747387,0.6117650950407499,926794.9023046813,333192.22379116446,1854851.8541894816
cac,c,a,c,max,0.05,2040,43.388310806903185,2.122950562173192e-06,979293372899.4971,-26.047667037168992,1.6304580174058598,500000000.0697151,110056137.2202115,359181.4166413583,0.719814509793262,753958.6021110071,408801.7448381587,2583081.141926407
cac,c,a,c,min,0.1,2040,-0.0,3.6518628271693793e-10,1010517480060.8037,,366.79285841192785,500000000.00029415,24434826.89018394,0.0,,1014270.9067206631,349004.90732884756,2050415.5684892607
cac,c,a,c,max,0.1,2040,57.48108690785936,9.042666856021909e-07,1024968271481.0972,-21.43464670567091,1.1207863195738283,497942391.6112534,128273526.92000698,462550.432076868,0.7474928277992154,759345.4078772694,425175.7962338391,2950609.404090229
cac,c,a,c,min,0.02,2045,4.956509713643829,165.200467672784,863607826229.6049,,69.51680422783978,636275607.1701074,96756667.4374254,45475.74315195398,0.6348647120139075,829948.0490583593,299153.4180631031,1779668.3530392963
cac,c,a,c,max,0.02,2045,28.766517435997702,8.143522433132487,871843494492.3641,-233740.25827369085,14638.030320212296,505424573.9920134,112579284.00822489,271242.59097502823,0.6262783295649258,693211.3629551084,376140.0618015511,2312982.340467302
cac,c,a,c,min,0.05,2045,2.341241930833574,78.03359350404166,877796596828.9258,,69.07498099601284,642069032.9090016,74307585.99239817,19612.64505340567,0.6953367068188725,877149.8077870386,325139.5230945131,1852782.1436569914
cac,c,a,c,max,0.05,2045,37.99112448340093,2.1576295060633193,899491580918.8264,-1946.8134671713215,102.43942221289197,500002455.7819761,111088297.88860957,360986.5921759885,0.625667175438902,704641.8550425614,400934.4611445054,2581916.5142485
cac,c,a,c,min,0.1,2045,-0.0,1.2590829696607205e-11,907005370150.3438,,68.63791992478198,639320448.4737465,42686088.61009136,0.0,,964625.8146373397,340952.20666037255,2048345.8674450205
cac,c,a,c,max,0.1,2045,46.116835929592575,0.7737080571836732,943765390926.8821,-7415.857575402691,371.7390381062948,497942820.63042015,109194943.22760084,463241.45782239025,0.5953780812599296,709780.2817420929,417219.3879802354,2949004.267596367
cac,c,a,c,min,0.02,2050,4.696621472215533,156.53839236763068,800583186727.3423,,68.99487867522869,704302588.218016,92634981.7789685,45475.74315195398,0.6015763936038788,789160.8712757195,289351.38687220134,1828771.0267783487
cac,c,a,c,max,0.02,2050,24.598510224020934,170.77289529114032,811831733569.3293,-149204.2199473761,9698.489306968502,549464798.7974203,104461423.54997432,241001.11631479944,0.5961673919441542,643422.0195890417,362316.1699461034,2290371.4141949965
cac,c,a,c,min,0.05,2050,2.237299086715476,74.56917847636785,812983930933.8557,,69.14626060908085,717467365.0443122,81280067.48086968,19612.64505340567,0.6644662213835065,833682.8690626656,311190.2292611813,1834328.082599632
cac,c,a,c,max,0.05,2050,30.20814596027353,131.18161812657226,839341613950.0422,-151394.4853753686,9756.462024704033,546717679.0869076,90432167.78793651,286956.21584323456,0.6157309140273788,654394.2441278643,386851.4749483181,2554373.245695295
